courseName,courseLink,courseIntro,courseSchool,courseBook,courseAgenda,coursePreKnowledge
医患沟通学,https://www.icourse163.org/course/SDU-1002926013,"医患沟通学（Doctor-Patient communication），探索如何以沟通医患双方相关信息来优化诊疗伤病、改善医患关系，研究如何将心理和社会因素转化为积极有效的手段与方法，推进现代医学诊治伤病和维护健康。教学内容包括医患沟通理论基础、医患沟通技能与路径、各亚专业（包括内科、外科、妇产科、儿科等）医患沟通的特点及方法及医患纠纷等。
本课程计划分8周进行，主要参考教材为王锦帆、尹梅主编的《医患沟通》。任课教师包括医院质量管理方面的专家和从事一线临床工作的医生，教学经验丰富同时对各自专业的医患沟通特点又有独特的心得体会。教学内容基于教材，但又结合老师的临床经验和具体案例有所扩充。相信大家经过本门课程的学习会加深对于医患沟通重要性的认识，提高沟通技巧和能力，对各亚专科专业知识和医患沟通的特点更加熟悉和了解，对您的职业生涯有所助益。",山东大学,"1、医患沟通（本科临床/十二五规划）
作者：王锦帆、尹梅　主编
出 版 社：人民卫生出版社
出版时间:2013年03月","第一周 医患沟通导论
1.1沟通与交流的意义
1.2医患沟通的基本知识
1.3交流与沟通的影响因素
1.4 交流与沟通的技巧
医患沟通导论单元测试题
 第二周 医患沟通基础
2.1  医患关系
2.2 人际沟通的基本原理（一）
2.3人际沟通的基本原理（二）
医患沟通基础单元测试题
 第三周 医患沟通技能与路径
3.1 医患沟通技能（一）
3.2 医患沟通技能（二）
3.3 医学生医患沟通
医患沟通技能与路径单元测试题
 第四周 内科医患沟通一
5.1 内分泌科医患沟通（一）
5.2内分泌科医患沟通（二）
5.3内分泌科医患沟通（三）
5.4 神经内科医患沟通（一）
5.5神经内科医患沟通（二）
内科医患沟通一单元测试题
 第五周 内科医患沟通二
6.1 老年医学科医患沟通
6.2老年患者治疗中的积极沟通
6.3冠心病介入治疗患者的沟通
6.4肾脏科医患沟通（一）
6.5肾脏科医患沟通（二）
内科医患沟通二单元测试题
 第六周 妇产科医患沟通
7.1 妇科医患沟通（一）
7.2妇科医患沟通（二）
7.3妇科医患沟通（三）
7.4 产科医患沟通（一）
7.5产科医患沟通（二）
7.6产科医患沟通（三）
妇产科医患沟通单元测试题
 第七周 儿科医患沟通
8.1儿科疾病特征和儿童身心特点
8.2儿科医患沟通要点
8.3儿科常见医患沟通障碍及化解
儿科医患沟通单元测试题
 第八周 外科医患沟通与医患纠纷
9.1外科医患沟通与医患纠纷
9.2医患纠纷的原因
9.3怎样处理医患纠纷
外科医患沟通与医患纠纷单元测试题
 ",对医学及伦理学、人际沟通知识有初步的了解
品读道家智慧,https://www.icourse163.org/course/XJTU-1001522001,"儒家和道家，都是中国文化的主流。儒家塑造着国人的社会人格，道家则成就着国人的自然人格。道家的智慧，博大精深，学理深奥，以“道”为核心，以“自然”与“无为”为基本范畴，对为人处事与政治哲学有着深远的影响，具有重要的现代价值。
本课程主要分三大部分：道家的渊源和宗旨；老子其人其书其道；庄子其人其书其道。着重阐述了道家的渊源和宗旨，老子和庄子的智慧精要及其现代价值。",西安交通大学,"1．南怀瑾：《老子他说》，复旦大学出版社，2005年版；
2．陈鼓应：《庄子今注今译》，中华书局，2010年8月版；
3．鲍鹏山：《寂寞圣哲》（老庄部分），蒙古出版中心，2006年版；
4．《道德经》，王弼版即可；
5．孙通海：《庄子》，中华书局，2007年版。","第一周 道家的渊源和宗旨
1.1 绪论
1.2 道家的渊源
第一周 单元测试
第二周 道家的渊源和宗旨
第二周 单元测试
1.3 道家的宗旨：清
1.4 道家的宗旨：虚
1.5 道家的宗旨：卑
1.6 道家的宗旨：弱
第二周 单元作业
第三周 老子其人其书其道
第三周 单元测试
2.1 老子其人
2.2 老子其书：《道德经》
第三周 单元作业
第四周 老子其人其书其道
第四周 单元测试
2.3 上善若水：水善利万物而不争
2.4 上善若水：居善地与心善渊
2.5 上善若水：与善仁与言善信
2.6 上善若水：正善治和事善能
2.7 上善若水：动善时
第五周 老子其人其书其道
第五周 单元测试
2.8 反者道之动：返璞归真与反向思维
2.9 反者道之动：相反相成之无用之用
第六周 老子其人其书其道
第六周 单元测试
2.10 反者道之动之无为之为
2.11 反者道之动之福祸相依
第六周 单元作业
第七周 庄子其人其书其道
3.1 庄子其人
3.2 《庄子》其书
第八周 庄子其人其书其道
第八周 单元测试
3.3 庄子之境界
3.4 认识论之齐万物
3.5 认识论之齐是非
第九周 庄子其人其书其道
第九周 单元测试
3.6 认识论之齐生死
3.7 实践论之技近乎道","精读王弼版的《道德经》。
了解《庄子·内篇》各章大旨及寓言故事。"
老子的人生智慧,https://www.icourse163.org/course/NEU-1001769008,"   《老子的人生智慧》系列课程是针对高校本科生与研究生开设的中华传统文化教育的选修课程，以讲解老子的核心思想为主要内容，让学生了解一个真实的老子，领略老子的人生智慧，感受中国传统文化魅力。
   课程分为七个章节，分别为圣人无名；道法自然；无为而治；上善若水；知足常乐；见微知著；致虚守静。七个章节讲述了老子本人经历与他的核心思想内容，以及思想的现实意义。",东北大学,,"第一讲  圣人无名
第一讲  单元测验
1.1老子扑朔迷离的身世
1.2走上神坛的老子
1.3成了皇帝的老子
1.4老子即“道”，“道”即老子
第一讲  单元作业
第二讲  道法自然
第二讲  单元测验
2.1“道”既是虚无又是实存
2.2人法地，地法天，天法道，道法自然
2.3“道”的实用价值和老子的理想国
2.4修“道”者可以处事泰然
第二讲  单元作业
第三讲  无为而治
第三讲  单元测验
3.1顺“道”而为
3.2为无为，则无不治
3.3为政之道的要点在于不可恣意妄为
3.4君无为则民厚朴
第三讲  单元作业
第四讲  上善若水
第四讲  单元测验
4.1水的本性最接近于道
4.2.1智者之人品亦若水（一）
4.2.2智者之人品亦若水（二）
4.3柔弱者莫如水，坚强者亦莫如水
4.4保持谦卑者可成就大业
4.5宽容者可容得天下
第五讲 知足常乐
第五讲 单元测验
5.1智者行事皆知止
5.2寡欲恬淡福寿长
第五讲  单元作业
第六讲  见微知著
第六讲  单元测验
6.1小中见大，易中知难
6.2具有防微杜渐之智慧者明
6.3不忘初心大业成
第六讲  单元作业
第七讲  致虚守静
第七讲 单元测验
7.1痛苦是伴随我们人生的主色调
7.2虚静归根处泰然
7.3出生入死返本来
7.4安享宁静守淡泊",  本课程针对所有的对于老子思想、道家文化感兴趣的同学，属于零起点的通俗讲解课程，以历史、传统文化、汉语言等学科为研究对象更佳。
哲学与人生,https://www.icourse163.org/course/SDU-1002580001,          本课程主要面向广大在校大学生而设置，同时也欢迎社会各个阶层的关注和加入，因为人生是我们每个人在这个世界必须面对的一个过程。人从哪里来？人的一生应该怎么度过？人又会走向何处？可以说，从古至今，人类总以各种方式探究人生问题。于是，“什么样的人生才是有意义的生活？”便成为人类永恒的问题。为了实现有意义的生活，我们需要处理个人与自我、个人与家庭、个人与社会的各种关系，需要应对生活中遇到的各种困惑和挫折。本课程有助于学生培养健全的人格和应对生活问题的能力，实现快乐生活、完善自我的目标。,山东大学,"傅佩荣：《哲学与人生》，东方出版社，2012年。
维克多•弗兰克尔：《活出生命的意义》，华夏出版社，2015年。
泰勒•本—沙哈尔：《幸福的方法》，中信出版社，2013年。
培根：《百味人生》，华中科技大学出版社，2012年。
约翰•密尔：《论自由》，商务印书馆，2010年。
曼弗雷德•库恩：《康德传》，上海人民出版社，2010年。
叔本华：《叔本华人生哲学》，九州出版社，2009年。
周国平：《人文讲演录》，上海文艺出版社，2008年。
米奇•阿尔博姆：《相约星期二》，上海译文出版社，2007年。","第一章  哲学与人生概述
1.1 马加爵事件
1.2 复旦投毒案
1.3 杨元元事件
1.4 我们的教育缺什么？
1.5 生命教育或人生教育的演变
1.6 人生
1.7 哲学
1.8 哲学与人生的主要内容
第一章 单元测试题
第二章   人性、人格和认识你自己
2.1 人是什么？
2.2 人性是什么？
2.3 人性的一般理解
2.4 人格和人格形成的影响因素
2.5 认识你自己
第二章 单元测试题
第三章 家庭、权威与成长
3.1 什么是家庭教育（1）
3.2 什么是家庭教育（2）
3.3 家庭教育需要澄清的两个问题
3.4 家庭教养方式
3.5 大学生典型案例分析
第三章   单元测试题
第四章  寻找生命的另一半
4.1 什么是爱情？
4.2 如何识别真爱？
4.3 婚姻中的爱情
4.4 爱情要冷静
4.5 大学生恋爱的特点
第四章   单元测试
第五章  友谊：长久快乐的可靠保障
5.1 什么是友谊？
5.2 孔子的交友之道
5.3 友谊的作用
5.4 当代大学生的交友之道
第五章 单元测试
第六章  珍视生命：最基本的人生价值观
6.1  生命的宝贵
6.2  有限生命的超越
6.3  反对自杀——叔本华的观点
6.4  大学生轻生典型案例分析
第六章单元测试
第七章  追寻幸福：一个古老而常新的话题
7.1 什么是幸福？
7.2 幸福的结构与特征
7.3 实现幸福的外在条件和内在途径
7.4 美德与幸福
第七章单元测试
第八章  人生信仰：超越力量和最高价值
8.1 信仰的意义
8.2 孔子的信仰
8.3 老子的信仰
8.4 当代大学生信仰的确立
第八章单元测试",对人生的各种困惑感兴趣，愿意敞开心扉，用理性的方式解决问题。
孙子兵法鉴赏,https://www.icourse163.org/course/FZU-1001776003,"    本课程是一门学术性与实践性很强的校选修课。本课程已经开设了四期，全国有6万多人选修了该课程。
    2017年8月，陈润华老师的《孙子兵法鉴赏》中国大学MOOC教材由高等教育出版社列为全国高等学校重点规划系列教材正式出版，国内外正式发行。
    2017年12月，陈润华老师的《孙子兵法鉴赏》中国大学mooc课程，被国家教育部评为全国在线教育精品课程。
    《孙子兵法鉴赏》mooc课程主要内容包括三大部分：
    第一部分；《孙子兵法》的谋略致胜之道；
    第二部分：孙武的知彼知己、知天知地、全争天下的国家战略战术思想鉴赏；
    第三部分：孙武的知彼知己、知天知地的军队战略战术思想鉴赏。

    通过教学，让人们了解掌握孙武军事谋略知识或兵法的历史渊源、时代背景、特点和国内外研究、应用孙武兵法概况，以及了解掌握孙武的知彼知己、知天知地、全争天下的战略战术知识，明确战争或竞争是国家、民族、阶级、政治集团或人的群体、单个人的生死存亡的大事，并且学会鉴赏战略战术思想。此外，增强学生的国防意识、竞争意识，具备重视国家安全和个人生存与发展的建设能力；具备战略战术运筹、积极发挥主观能动性能力；具备初步充分运用智慧、借助自然及学科规律的处理事件的能力，针对学习、生活、工作的不同需要，能够善于运用所学的《孙子兵法》谋略知识。为今后学习后续课程及今后的工作打下不可缺少的必要基础。
    《<孙子兵法>鉴赏》（Appreciation of Master Sun's Art of War ）通过对《孙子兵法》的战争哲学鉴赏，提高人们的战争与竞争的思想品质，他从知彼知己、知天知地的战略战术的艺术中掌握制胜之道，通过战争与竞争的战略战术智慧洗礼，提高战略战术思维水平和统帅之道的素养，构建和谐社会，加速中国和人类的和平发展。

《孙子兵法》——致胜之道
    1.《计　篇》　计胜之道
    2.《用间篇》　知彼之道
    3.《作战篇》　速胜之道
    4.《谋攻篇》　全胜之道
    5.《形　篇》　形胜之道
    6.《势　篇》　势胜之道
    8.《军争篇》　争胜之道
    9.《九变篇》　机胜之道
    10.《行军篇》　行胜之道
    11.《地形篇》　地胜之道
12.《九地篇》　客胜之道
13.《火攻篇》　天胜之道",福州大学,"https://www.chenrunhua.com/
    1.《孙子兵法鉴赏》中国大学MOOC教材  陈润华 著 高等教育出版社 2017年8月
    2.《孙子》解故  张文穆 遗著、国防大学出版社、1987年12月
    3.《世界兵学双璧<孙子兵法>、<战争论>研究》薛国安著、西苑出版社、1998年
    4.《活学活用孙子兵法》鲁玉莹  沈阳出版社 2000年10月
    5..《<孙子兵法>鉴赏》 陈润华 编著、军事科学出版社、2001年8月
    6.《<孙子兵法>解读》黄朴民 孙建民 高润浩编著、解放军文艺出版社、2003年1月
    7.《谋略艺术教程》 陈润华 柴宇球编、军事科学出版社、2008年8月
    8.《孙子兵法新说》 吴如嵩 著、解放军出版社、2008年1月
    9.《孙子兵法教程》陈润华 编著、军事科学出版社、2008年8月
    10.《孙子兵法结构研究》 付朝 著、解放军出版社、2010年1月
    11.《孙子兵法教程》  任力 主编、军事科学出版社、2013年12月
    12.《权力向善——我读<孙子兵法>》张国驥 著、岳麓书社出版社、2015年6月
    13.《军事理论教学法》陈润华著、高等教育出版社、2016年6月
    14.马骏解读《孙子兵法》 马骏 著、中华书局、2015年1月
    15、除上述教材外，参考资料还包括相关期刊文献资料。课程部分视频来自网络，为教学需要在此借鉴，如果侵犯到您的权益，请与我们团队联系。邮箱：1135942620@qq.com。
    16.课程引用了网上一些开放资源，在此对这些资源的提供者表示由衷地感谢！","第一周：谋略致胜之道——《孙子兵法》概述
1.1 把握《孙子兵法》核心思想精髓——让您致胜有道
1.2 掌握“知彼知己、百战不殆”内涵——让您纵横捭阖
1.3 学习《孙子兵法》战略战术体系——让您全争天下
第一周单元测验
第一周作业：简述存亡辩证关系
第二周　孙武的“计胜之道”——《孙子兵法》第一篇“计篇”鉴赏
2.1　计划、谋划与“庙算”决策——孙武计战思想概述
2.2　计胜之道：“察”——察胜之道　研究战争和竞争的逻辑起点
2.3　计胜之道：“经”——经胜之道　预测判断胜负可能的“五事”
2.4　计胜之道：“校”——校胜之道　比较力量运用能力的“七计”
2.5　计胜之道：“制”——制胜之道　争取计划实施的主动
2.6　计胜之道：“诡”——诡胜之道　攻其无备、出其不意
2.7　计胜之道：“算”——算胜之道　未战庙算、疏而不漏
2.8　计篇总结：“校之以计”——方能更好运筹帷幄
第二周单元测验
第二周作业：面对人类最残酷的战争或竞争，孙武的计篇给了您哪些启示？
第三周： 孙武的“知彼之道”——《孙子兵法》第十三篇“用间篇”鉴赏
3.1　先间后计再战、用间是用计的基础——孙武用间思想概述
3.2　知彼之道：知——以间侦敌的“成功之道”
3.3　知彼之道：类——五间俱起的“驭间之道”
3.4　知彼之道：道——用间使间的“间战之道”
3.5　知彼之道：系——谍报活动的“统战之道”
3.6　知彼之道：智——洞察利用的“智战之道”
3.7　用间篇总结：“上智用间”——准确知彼争赢天下
第三周单元测验
第三周：简述用间中的“五间”内涵，为何在“五间”中反间最为关键？并从你看过的影视片、历史故事中举1-2例说明。
第四周： 孙武的“速胜之道”——《孙子兵法》第二篇“作战篇”鉴赏
4.1　速战速决、以战养战——孙武速胜战略思想概述
4.2　速胜之道：金——物资装备是取胜的“基胜之道”
4.3　速胜之道：胜——兵贵胜不贵久的“决胜之道”
4.4　速胜之道：速——用兵速决与持久的“辩证之道”
4.5　速胜之道：输——可继可为、保障供给的“备战之道”
4.6　速胜之道：足——胜敌而益强的“养战之道”
4.7　速胜之道：善——务食于敌、善为己用的“胜敌之道”
4.8　作战篇总结：唯在速胜、务食于敌——赢取生存发展主动权
第四周单元测验
第四周作业：在分析战争投入的规模范围和影响危害的基础上，孙子提出了战争有效投入哪四项基本原则？并简要说明之。
第五周： 孙武的“全胜之道”——《孙子兵法》第三篇“谋攻篇”鉴赏
5.1　欲攻先谋、全策取胜——孙武谋攻战略思想概述
5.2　全胜之道：全——用兵最高境界的“全全之道”
5.3　全胜之道：谋——不战而屈人之兵的“全争之道”
5.4　全胜之道：用——不同兵力对比情况下的“用兵之道”
5.5　全胜之道：统——制胜万全之策唯在于将的“统御之道”
5.6　全胜之道：知——谋攻之秘在于审已料敌的“知胜之道”
5.7　谋攻篇总结：知彼善用、智谋胜敌——用全胜谋略、全知信息争胜天下
第五周单元测验
第五周作业：简述孙子提出的四大谋略原则，并至少举出1个例子说明之。
第六周：孙武的“形胜之道、势胜之道”——《孙子兵法》第四、五篇“军形篇、兵势篇”鉴赏
6a-b　第六周　学习目录概览
6a.1　善战善守　胜于无形——孙武“军形篇”战争实力论概述
6a.2　形胜之道：守——兵力部署总原则的“守胜之道”
6a.3　形胜之道：保——攻守选择原则的“保胜之道”
6a.4　形胜之道：道——战略控制总目标的“道胜之道”
6a.5　形胜之道：算——形势判断方法的“镒铢之道”
6a.6　军形篇总结：军事实力——强形无形胜有形
6b.1　活用巧用、因利制权——孙武“兵势篇”作战态势论概述
6b.2　势胜之道：造——完善组织力量系统的“造势之道”
6b.3　势胜之道：运——形成和发挥强大战斗力的“运势之道”
6b.4　势胜之道：奇——奇正变化和作用的“奇胜之道”
6b.5　势胜之道：战——战势姿态和方法的“战势之道”
6b.6　势胜之道：任——善战者断势利势的“任势之道”
6b.7　兵势篇总结：调控兵形、克敌制胜——作战指挥要造势用势
第六周单元测验
第六周作业：简述“军形篇”中的“守、保、道、算”的含义？
第七周：孙武的“致人之道、争胜之道”——《孙子兵法》第六、七篇 “虚实篇、军争篇” 鉴赏
第七周　学习目录概览
7a.1　致人而不致于人——孙武战争虚实关系论概述
7a.2　致人之道：致——转变虚实要诀的“致人之道”
7a.3　致人之道：转——转变虚实方法的“虚实运道”
7a.4　致人之道：察——虚实之秘的“察敌之道”
7a.5　致人之道：因——虚实之用的“因制之道”
7a.6　虚实篇总结：避实击虚  掌握主动 ——虚实篇核心是因敌制胜
7b.1　争胜方略和规律——孙武用兵战略战术思想概述
7b.2　争胜之道：迂——军争战斗总略的“迂胜之道”
7b.3　争胜之道：争——军争危险解法的“争胜之道”
7b.4　争胜之道：诈——军争兵以诈立的“诈胜之道”
7b.5　争胜之道：力——军争素养行为的“力胜之道”
7b.6　争胜之道：胜——军争后勤补给的“胜道之道”
7b.7　争胜之道：统——军争统一原则的“统帅之道”
7b.8　争胜之道：治——军争心战夺气的“心气之道”
7b.9　争胜之道：戒——军争用兵八戒的“戒胜之道”
7b.10　军争篇总结：以迂为直 以患为利——争夺有利制胜条件
第七周单元测验
第七周作业：孙武“致人而不致于人”的 四种战术思想是什么？
第八周：孙武的“机胜之道、行胜之道”——《孙子兵法》第八篇、九篇 “九变篇、行军篇” 鉴赏
8a-b　第八周　学习目录概览
8a.1　因地制宜、因情而变——孙武通变灵活用兵原则概述
8a.2　机胜之道：机——九变之利的“机胜之道”
8a.3　机胜之道：利——杂于利害的“尽利之道”
8a.4　机胜之道：必——覆军杀将的“必败之道”
8a.5　九变篇总结：机变行事、灵活多变地运用各种方法和原则
8b.1　处军相敌、精兵治军——孙武行军相敌用兵规律概述
8b.2　行胜之道：处——适战适行的“处军之道”
8b.3　行胜之道：相——见微知著的“相敌之道”
8b.4　行胜之道：精——精兵建军的“精用之道”
8b.5　行胜之道：统——军队管理的“统御之道”
8b.6　行军篇总结：行军有三——处军、相敌、治军
第八周单元测验
第八周作业 《虚实篇》、 《行军篇》对行业制胜的启示？
第九周：孙武的“客胜之道、地胜之道”——《孙子兵法》第十篇、十一篇 “九地篇、地形篇” 鉴赏
9a-b　第九周　学习目录概览
9a.1　利用地形以立胜——孙武地形与军事行动关系概述
9a.2　地胜之道：地——用地形以立胜的“地利之道”
9a.3　地胜之道：败——优劣强弱的“兵败之道”
9a.4　地胜之道：料——察敌知彼的“料胜之道”
9a.5　地胜之道：爱——爱育士兵的“爱胜之道”
9a.6　地胜之道：全——把握“四知”的“全胜之道”
9a.7　地形篇总结：地形——兵之助，将之道
9b.1　入敌决胜之法——孙武远程奔袭的战略进攻规律概述
9b.2　客胜之道：地——明九地及战法的“九地战道”
9b.3　客胜之道：夺——打敌要害的“夺爱胜道”
9b.4　客胜之道：决——攻其无备的“决胜之道”
9b.5　客胜之道：一 ——同舟共济的“一心之道”
9b.6　客胜之道：置——深入敌境的“置死生道”
9b.7　客胜之道：结——因势因地的“结友邻道”
9b.8　客胜之道：策——隐蔽准备的“策胜之道”
9b.9　客胜之道：千——随敌屈伸的“千里胜道”
9b.10　九地篇总结：进攻要掌握九地之变，人情之理和决胜之法
第九周单元测验
第九周作业：论《地形篇》、《九地篇》的作战地利之道和九地及战略突袭原理人生事业指导？
第十周：孙武的“天胜之道、制胜之道”——《孙子兵法》第十二篇鉴赏及全十三篇鉴赏总结
10a-b　第十周　学习目录概览
10a.1　孙武的火攻目标、条件及其法则概述
10a.2　天胜之道：火——速决战事的“火攻之道”
